//Schedule,Time,Value,Enforce
DaSpinUpArea3,2020.08.08 04:00,+3.7381e+001,1
DaSpinUpArea3,2020.08.08 05:00,+3.7259e+001,1
DaSpinUpArea3,2020.08.08 06:00,+3.8557e+001,1
DaSpinUpArea3,2020.08.08 07:00,+4.1303e+001,1
DaSpinUpArea3,2020.08.08 08:00,+4.4630e+001,1
DaSpinUpArea3,2020.08.08 09:00,+4.7281e+001,1
DaSpinUpArea3,2020.08.08 10:00,+4.9769e+001,1
DaSpinUpArea3,2020.08.08 11:00,+5.1257e+001,1
DaSpinUpArea3,2020.08.08 12:00,+5.4205e+001,1
DaSpinUpArea3,2020.08.08 13:00,+5.3137e+001,1
DaSpinUpArea3,2020.08.08 14:00,+5.3840e+001,1
DaSpinUpArea3,2020.08.08 15:00,+5.3813e+001,1
DaSpinUpArea3,2020.08.08 16:00,+5.2501e+001,1
DaSpinUpArea3,2020.08.08 17:00,+5.0621e+001,1
DaSpinUpArea3,2020.08.08 18:00,+4.8904e+001,1
DaSpinUpArea3,2020.08.08 19:00,+5.0040e+001,1
DaSpinUpArea3,2020.08.08 20:00,+4.8376e+001,1
DaSpinUpArea3,2020.08.08 21:00,+4.5387e+001,1
DaSpinUpArea3,2020.08.08 22:00,+4.2480e+001,1
DaSpinUpArea3,2020.08.08 23:00,+3.9869e+001,1
DaSpinUpArea3,2020.08.09 00:00,+3.8057e+001,1
DaSpinUpArea3,2020.08.09 01:00,+3.7029e+001,1
DaSpinUpArea3,2020.08.09 02:00,+3.6461e+001,1
DaSpinUpArea3,2020.08.09 03:00,+3.6312e+001,1
DaSpinUpArea3,2020.08.09 04:00,+3.6191e+001,1
DaSpinUpArea3,2020.08.09 05:00,+3.5812e+001,1
DaSpinUpArea3,2020.08.09 06:00,+3.6380e+001,1
DaSpinUpArea3,2020.08.09 07:00,+3.8179e+001,1
DaSpinUpArea3,2020.08.09 08:00,+4.0356e+001,1
DaSpinUpArea3,2020.08.09 09:00,+4.2412e+001,1
DaSpinUpArea3,2020.08.09 10:00,+4.4265e+001,1
DaSpinUpArea3,2020.08.09 11:00,+4.5806e+001,1
DaSpinUpArea3,2020.08.09 12:00,+4.6915e+001,1
DaSpinUpArea3,2020.08.09 13:00,+4.8173e+001,1
DaSpinUpArea3,2020.08.09 14:00,+4.9363e+001,1
DaSpinUpArea3,2020.08.09 15:00,+4.9837e+001,1
DaSpinUpArea3,2020.08.09 16:00,+4.9309e+001,1
DaSpinUpArea3,2020.08.09 17:00,+4.7605e+001,1
DaSpinUpArea3,2020.08.09 18:00,+4.6307e+001,1
DaSpinUpArea3,2020.08.09 19:00,+4.8051e+001,1
DaSpinUpArea3,2020.08.09 20:00,+4.7240e+001,1
DaSpinUpArea3,2020.08.09 21:00,+4.4359e+001,1
DaSpinUpArea3,2020.08.09 22:00,+4.1276e+001,1
DaSpinUpArea3,2020.08.09 23:00,+3.9071e+001,1
DaSpinUpArea3,2020.08.10 00:00,+3.7692e+001,1
DaSpinUpArea3,2020.08.10 01:00,+3.7124e+001,1
DaSpinUpArea3,2020.08.10 02:00,+3.7070e+001,1
DaSpinUpArea3,2020.08.10 03:00,+3.7597e+001,1
DaSpinUpArea3,2020.08.10 04:00,+3.9207e+001,1
DaSpinUpArea3,2020.08.10 05:00,+4.1303e+001,1
DaSpinUpArea3,2020.08.10 06:00,+4.4373e+001,1
DaSpinUpArea3,2020.08.10 07:00,+4.7673e+001,1
DaSpinUpArea3,2020.08.10 08:00,+5.0337e+001,1
DaSpinUpArea3,2020.08.10 09:00,+5.2501e+001,1
DaSpinUpArea3,2020.08.10 10:00,+5.4191e+001,1
DaSpinUpArea3,2020.08.10 11:00,+5.6207e+001,1
DaSpinUpArea3,2020.08.10 12:00,+5.8289e+001,1
DaSpinUpArea3,2020.08.10 13:00,+6.0710e+001,1
DaSpinUpArea3,2020.08.10 14:00,+6.1900e+001,1
DaSpinUpArea3,2020.08.10 15:00,+6.2482e+001,1
DaSpinUpArea3,2020.08.10 16:00,+6.0913e+001,1
DaSpinUpArea3,2020.08.10 17:00,+5.6680e+001,1
DaSpinUpArea3,2020.08.10 18:00,+5.3664e+001,1
DaSpinUpArea3,2020.08.10 19:00,+5.4638e+001,1
DaSpinUpArea3,2020.08.10 20:00,+5.1838e+001,1
DaSpinUpArea3,2020.08.10 21:00,+4.7565e+001,1
DaSpinUpArea3,2020.08.10 22:00,+4.3440e+001,1
DaSpinUpArea3,2020.08.10 23:00,+4.0464e+001,1
DaSpinUpArea3,2020.08.11 00:00,+3.8774e+001,1
DaSpinUpArea3,2020.08.11 01:00,+3.7665e+001,1
DaSpinUpArea3,2020.08.11 02:00,+3.7246e+001,1
DaSpinUpArea3,2020.08.11 03:00,+3.7476e+001,1
DaSpinUpArea3,2020.08.11 04:00,+3.8639e+001,1
DaSpinUpArea3,2020.08.11 05:00,+4.0532e+001,1
DaSpinUpArea3,2020.08.11 06:00,+4.3561e+001,1
DaSpinUpArea3,2020.08.11 07:00,+4.7754e+001,1
DaSpinUpArea3,2020.08.11 08:00,+5.1717e+001,1
DaSpinUpArea3,2020.08.11 09:00,+5.5814e+001,1
DaSpinUpArea3,2020.08.11 10:00,+5.9182e+001,1
DaSpinUpArea3,2020.08.11 11:00,+6.2347e+001,1
DaSpinUpArea3,2020.08.11 12:00,+6.6864e+001,1
DaSpinUpArea3,2020.08.11 13:00,+6.8798e+001,1
DaSpinUpArea3,2020.08.11 14:00,+7.0961e+001,1
DaSpinUpArea3,2020.08.11 15:00,+7.1300e+001,1
DaSpinUpArea3,2020.08.11 16:00,+6.8365e+001,1
DaSpinUpArea3,2020.08.11 17:00,+6.2874e+001,1
DaSpinUpArea3,2020.08.11 18:00,+5.8763e+001,1
DaSpinUpArea3,2020.08.11 19:00,+5.8654e+001,1
DaSpinUpArea3,2020.08.11 20:00,+5.5368e+001,1
DaSpinUpArea3,2020.08.11 21:00,+4.9999e+001,1
DaSpinUpArea3,2020.08.11 22:00,+4.5279e+001,1
DaSpinUpArea3,2020.08.11 23:00,+4.1749e+001,1
DaSpinUpArea3,2020.08.12 00:00,+3.9748e+001,1
DaSpinUpArea3,2020.08.12 01:00,+3.8517e+001,1
DaSpinUpArea3,2020.08.12 02:00,+3.8138e+001,1
DaSpinUpArea3,2020.08.12 03:00,+3.8219e+001,1
DaSpinUpArea3,2020.08.12 04:00,+3.9599e+001,1
DaSpinUpArea3,2020.08.12 05:00,+4.1357e+001,1
DaSpinUpArea3,2020.08.12 06:00,+4.4670e+001,1
DaSpinUpArea3,2020.08.12 07:00,+4.9363e+001,1
DaSpinUpArea3,2020.08.12 08:00,+5.4043e+001,1
DaSpinUpArea3,2020.08.12 09:00,+5.8857e+001,1
DaSpinUpArea3,2020.08.12 10:00,+6.3456e+001,1
DaSpinUpArea3,2020.08.12 11:00,+6.4145e+001,1
DaSpinUpArea3,2020.08.12 12:00,+7.2760e+001,1
DaSpinUpArea3,2020.08.12 13:00,+7.7331e+001,1
DaSpinUpArea3,2020.08.12 14:00,+8.2241e+001,1
DaSpinUpArea3,2020.08.12 15:00,+7.8021e+001,1
DaSpinUpArea3,2020.08.12 16:00,+7.5654e+001,1
DaSpinUpArea3,2020.08.12 17:00,+6.7364e+001,1
DaSpinUpArea3,2020.08.12 18:00,+6.5498e+001,1
DaSpinUpArea3,2020.08.12 19:00,+6.5106e+001,1
DaSpinUpArea3,2020.08.12 20:00,+6.0534e+001,1
DaSpinUpArea3,2020.08.12 21:00,+5.4611e+001,1
DaSpinUpArea3,2020.08.12 22:00,+4.8633e+001,1
DaSpinUpArea3,2020.08.12 23:00,+4.4522e+001,1
DaSpinUpArea3,2020.08.13 00:00,+4.2087e+001,1
DaSpinUpArea3,2020.08.13 01:00,+4.0478e+001,1
DaSpinUpArea3,2020.08.13 02:00,+3.9869e+001,1
DaSpinUpArea3,2020.08.13 03:00,+4.0207e+001,1
DaSpinUpArea3,2020.08.13 04:00,+4.1641e+001,1
DaSpinUpArea3,2020.08.13 05:00,+4.3561e+001,1
DaSpinUpArea3,2020.08.13 06:00,+4.6807e+001,1
DaSpinUpArea3,2020.08.13 07:00,+5.2812e+001,1
DaSpinUpArea3,2020.08.13 08:00,+5.8195e+001,1
DaSpinUpArea3,2020.08.13 09:00,+6.3104e+001,1
DaSpinUpArea3,2020.08.13 10:00,+6.7594e+001,1
DaSpinUpArea3,2020.08.13 11:00,+7.2422e+001,1
DaSpinUpArea3,2020.08.13 12:00,+7.7047e+001,1
DaSpinUpArea3,2020.08.13 13:00,+8.1443e+001,1
DaSpinUpArea3,2020.08.13 14:00,+8.3877e+001,1
DaSpinUpArea3,2020.08.13 15:00,+8.3471e+001,1
DaSpinUpArea3,2020.08.13 16:00,+7.9211e+001,1
DaSpinUpArea3,2020.08.13 17:00,+7.0596e+001,1
DaSpinUpArea3,2020.08.13 18:00,+6.5701e+001,1
DaSpinUpArea3,2020.08.13 19:00,+6.4673e+001,1
DaSpinUpArea3,2020.08.13 20:00,+6.0751e+001,1
DaSpinUpArea3,2020.08.13 21:00,+5.4381e+001,1
DaSpinUpArea3,2020.08.13 22:00,+4.8917e+001,1
DaSpinUpArea3,2020.08.13 23:00,+4.4413e+001,1
DaSpinUpArea3,2020.08.14 00:00,+4.1844e+001,1
DaSpinUpArea3,2020.08.14 01:00,+4.0491e+001,1
DaSpinUpArea3,2020.08.14 02:00,+3.9653e+001,1
DaSpinUpArea3,2020.08.14 03:00,+3.9775e+001,1
DaSpinUpArea3,2020.08.14 04:00,+4.1019e+001,1
DaSpinUpArea3,2020.08.14 05:00,+4.3156e+001,1
DaSpinUpArea3,2020.08.14 06:00,+4.6266e+001,1
DaSpinUpArea3,2020.08.14 07:00,+5.0648e+001,1
DaSpinUpArea3,2020.08.14 08:00,+5.5571e+001,1
DaSpinUpArea3,2020.08.14 09:00,+6.0156e+001,1
DaSpinUpArea3,2020.08.14 10:00,+6.4402e+001,1
DaSpinUpArea3,2020.08.14 11:00,+6.7553e+001,1
DaSpinUpArea3,2020.08.14 12:00,+7.1448e+001,1
DaSpinUpArea3,2020.08.14 13:00,+7.4599e+001,1
DaSpinUpArea3,2020.08.14 14:00,+7.6628e+001,1
DaSpinUpArea3,2020.08.14 15:00,+7.5587e+001,1
DaSpinUpArea3,2020.08.14 16:00,+7.1638e+001,1
DaSpinUpArea3,2020.08.14 17:00,+6.4470e+001,1
DaSpinUpArea3,2020.08.14 18:00,+5.9182e+001,1
DaSpinUpArea3,2020.08.14 19:00,+5.9182e+001,1
DaSpinUpArea3,2020.08.14 20:00,+5.5517e+001,1
DaSpinUpArea3,2020.08.14 21:00,+5.0865e+001,1
DaSpinUpArea3,2020.08.14 22:00,+4.6699e+001,1
DaSpinUpArea3,2020.08.14 23:00,+4.1844e+001,1
DaSpinUpArea3,2020.08.15 00:00,+4.2047e+001,1
DaSpinUpArea3,2020.08.15 01:00,+3.9477e+001,1
DaSpinUpArea3,2020.08.15 02:00,+3.8787e+001,1
DaSpinUpArea3,2020.08.15 03:00,+3.8679e+001,1
DaSpinUpArea3,2020.08.15 04:00,+3.9261e+001,1
DaSpinUpArea3,2020.08.15 05:00,+3.9180e+001,1
DaSpinUpArea3,2020.08.15 06:00,+4.0248e+001,1
DaSpinUpArea3,2020.08.15 07:00,+4.3142e+001,1
DaSpinUpArea3,2020.08.15 08:00,+4.6794e+001,1
DaSpinUpArea3,2020.08.15 09:00,+5.0351e+001,1
DaSpinUpArea3,2020.08.15 10:00,+5.3380e+001,1
DaSpinUpArea3,2020.08.15 11:00,+5.5192e+001,1
DaSpinUpArea3,2020.08.15 12:00,+5.6842e+001,1
DaSpinUpArea3,2020.08.15 13:00,+5.8506e+001,1
DaSpinUpArea3,2020.08.15 14:00,+5.9398e+001,1
DaSpinUpArea3,2020.08.15 15:00,+5.9277e+001,1
DaSpinUpArea3,2020.08.15 16:00,+5.7180e+001,1
DaSpinUpArea3,2020.08.15 17:00,+5.1554e+001,1
DaSpinUpArea3,2020.08.15 18:00,+4.9472e+001,1
DaSpinUpArea3,2020.08.15 19:00,+5.0973e+001,1
DaSpinUpArea3,2020.08.15 20:00,+4.8917e+001,1
DaSpinUpArea3,2020.08.15 21:00,+4.6347e+001,1
DaSpinUpArea3,2020.08.15 22:00,+4.3277e+001,1
DaSpinUpArea3,2020.08.15 23:00,+4.0721e+001,1
DaSpinUpArea3,2020.08.16 00:00,+3.9112e+001,1
DaSpinUpArea3,2020.08.16 01:00,+3.8003e+001,1
DaSpinUpArea3,2020.08.16 02:00,+3.7462e+001,1
DaSpinUpArea3,2020.08.16 03:00,+3.7327e+001,1
DaSpinUpArea3,2020.08.16 04:00,+3.7516e+001,1
DaSpinUpArea3,2020.08.16 05:00,+3.7259e+001,1
DaSpinUpArea3,2020.08.16 06:00,+3.7462e+001,1
DaSpinUpArea3,2020.08.16 07:00,+3.9017e+001,1
DaSpinUpArea3,2020.08.16 08:00,+4.1222e+001,1
DaSpinUpArea3,2020.08.16 09:00,+4.3778e+001,1
DaSpinUpArea3,2020.08.16 10:00,+4.6212e+001,1
DaSpinUpArea3,2020.08.16 11:00,+4.8024e+001,1
DaSpinUpArea3,2020.08.16 12:00,+4.9810e+001,1
DaSpinUpArea3,2020.08.16 13:00,+5.1906e+001,1
DaSpinUpArea3,2020.08.16 14:00,+5.2934e+001,1
DaSpinUpArea3,2020.08.16 15:00,+5.3475e+001,1
DaSpinUpArea3,2020.08.16 16:00,+5.2569e+001,1
DaSpinUpArea3,2020.08.16 17:00,+5.0702e+001,1
DaSpinUpArea3,2020.08.16 18:00,+4.9106e+001,1
DaSpinUpArea3,2020.08.16 19:00,+5.0783e+001,1
DaSpinUpArea3,2020.08.16 20:00,+4.9201e+001,1
DaSpinUpArea3,2020.08.16 21:00,+4.5644e+001,1
DaSpinUpArea3,2020.08.16 22:00,+4.2155e+001,1
DaSpinUpArea3,2020.08.16 23:00,+3.9788e+001,1
DaSpinUpArea3,2020.08.17 00:00,+3.8328e+001,1
DaSpinUpArea3,2020.08.17 01:00,+3.7611e+001,1
DaSpinUpArea3,2020.08.17 02:00,+3.7489e+001,1
DaSpinUpArea3,2020.08.17 03:00,+3.8003e+001,1
DaSpinUpArea3,2020.08.17 04:00,+3.9518e+001,1
DaSpinUpArea3,2020.08.17 05:00,+4.1655e+001,1
DaSpinUpArea3,2020.08.17 06:00,+4.3927e+001,1
DaSpinUpArea3,2020.08.17 07:00,+4.7227e+001,1
DaSpinUpArea3,2020.08.17 08:00,+5.0608e+001,1
DaSpinUpArea3,2020.08.17 09:00,+5.3786e+001,1
DaSpinUpArea3,2020.08.17 10:00,+5.5990e+001,1
DaSpinUpArea3,2020.08.17 11:00,+5.8682e+001,1
DaSpinUpArea3,2020.08.17 12:00,+6.0413e+001,1
DaSpinUpArea3,2020.08.17 13:00,+6.2428e+001,1
DaSpinUpArea3,2020.08.17 14:00,+6.3293e+001,1
DaSpinUpArea3,2020.08.17 15:00,+6.2874e+001,1
DaSpinUpArea3,2020.08.17 16:00,+6.0724e+001,1
DaSpinUpArea3,2020.08.17 17:00,+5.5990e+001,1
DaSpinUpArea3,2020.08.17 18:00,+5.2812e+001,1
DaSpinUpArea3,2020.08.17 19:00,+5.3610e+001,1
DaSpinUpArea3,2020.08.17 20:00,+5.0824e+001,1
DaSpinUpArea3,2020.08.17 21:00,+4.6429e+001,1
DaSpinUpArea3,2020.08.17 22:00,+4.2764e+001,1
DaSpinUpArea3,2020.08.17 23:00,+3.9666e+001,1
DaSpinUpArea3,2020.08.18 00:00,+3.8287e+001,1
DaSpinUpArea3,2020.08.18 01:00,+3.7381e+001,1
DaSpinUpArea3,2020.08.18 02:00,+3.6908e+001,1
DaSpinUpArea3,2020.08.18 03:00,+3.7516e+001,1
DaSpinUpArea3,2020.08.18 04:00,+3.8963e+001,1
DaSpinUpArea3,2020.08.18 05:00,+4.1019e+001,1
DaSpinUpArea3,2020.08.18 06:00,+4.3778e+001,1
DaSpinUpArea3,2020.08.18 07:00,+4.6970e+001,1
DaSpinUpArea3,2020.08.18 08:00,+4.9931e+001,1
DaSpinUpArea3,2020.08.18 09:00,+5.2690e+001,1
DaSpinUpArea3,2020.08.18 10:00,+5.5355e+001,1
DaSpinUpArea3,2020.08.18 11:00,+5.7059e+001,1
DaSpinUpArea3,2020.08.18 12:00,+5.8682e+001,1
DaSpinUpArea3,2020.08.18 13:00,+6.0129e+001,1
DaSpinUpArea3,2020.08.18 14:00,+6.1129e+001,1
DaSpinUpArea3,2020.08.18 15:00,+6.0886e+001,1
DaSpinUpArea3,2020.08.18 16:00,+5.8479e+001,1
DaSpinUpArea3,2020.08.18 17:00,+5.4300e+001,1
DaSpinUpArea3,2020.08.18 18:00,+5.2176e+001,1
DaSpinUpArea3,2020.08.18 19:00,+5.3353e+001,1
DaSpinUpArea3,2020.08.18 20:00,+5.0919e+001,1
DaSpinUpArea3,2020.08.18 21:00,+4.6469e+001,1
DaSpinUpArea3,2020.08.18 22:00,+4.2709e+001,1
DaSpinUpArea3,2020.08.18 23:00,+3.9964e+001,1
DaSpinUpArea3,2020.08.19 00:00,+3.8503e+001,1
DaSpinUpArea3,2020.08.19 01:00,+3.7489e+001,1
DaSpinUpArea3,2020.08.19 02:00,+3.7246e+001,1
DaSpinUpArea3,2020.08.19 03:00,+3.7624e+001,1
DaSpinUpArea3,2020.08.19 04:00,+3.9031e+001,1
DaSpinUpArea3,2020.08.19 05:00,+4.1127e+001,1
DaSpinUpArea3,2020.08.19 06:00,+4.3913e+001,1
DaSpinUpArea3,2020.08.19 07:00,+4.6888e+001,1
DaSpinUpArea3,2020.08.19 08:00,+4.9945e+001,1
DaSpinUpArea3,2020.08.19 09:00,+5.2528e+001,1
DaSpinUpArea3,2020.08.19 10:00,+5.5179e+001,1
DaSpinUpArea3,2020.08.19 11:00,+5.6639e+001,1
DaSpinUpArea3,2020.08.19 12:00,+5.8884e+001,1
DaSpinUpArea3,2020.08.19 13:00,+6.0399e+001,1
DaSpinUpArea3,2020.08.19 14:00,+6.1440e+001,1
DaSpinUpArea3,2020.08.19 15:00,+6.0670e+001,1
DaSpinUpArea3,2020.08.19 16:00,+5.8709e+001,1
DaSpinUpArea3,2020.08.19 17:00,+5.4259e+001,1
DaSpinUpArea3,2020.08.19 18:00,+5.1879e+001,1
DaSpinUpArea3,2020.08.19 19:00,+5.2961e+001,1
DaSpinUpArea3,2020.08.19 20:00,+5.0364e+001,1
DaSpinUpArea3,2020.08.19 21:00,+4.6334e+001,1
DaSpinUpArea3,2020.08.19 22:00,+4.2452e+001,1
DaSpinUpArea3,2020.08.19 23:00,+3.9802e+001,1
DaSpinUpArea3,2020.08.20 00:00,+3.8246e+001,1
DaSpinUpArea3,2020.08.20 01:00,+3.7624e+001,1
DaSpinUpArea3,2020.08.20 02:00,+3.7178e+001,1
DaSpinUpArea3,2020.08.20 03:00,+3.7476e+001,1
DaSpinUpArea3,2020.08.20 04:00,+3.8706e+001,1
DaSpinUpArea3,2020.08.20 05:00,+4.0951e+001,1
DaSpinUpArea3,2020.08.20 06:00,+4.3575e+001,1
DaSpinUpArea3,2020.08.20 07:00,+4.6929e+001,1
DaSpinUpArea3,2020.08.20 08:00,+4.9918e+001,1
DaSpinUpArea3,2020.08.20 09:00,+5.3150e+001,1
DaSpinUpArea3,2020.08.20 10:00,+5.5936e+001,1
DaSpinUpArea3,2020.08.20 11:00,+5.7978e+001,1
DaSpinUpArea3,2020.08.20 12:00,+6.0588e+001,1
DaSpinUpArea3,2020.08.20 13:00,+6.2509e+001,1
DaSpinUpArea3,2020.08.20 14:00,+6.3334e+001,1
DaSpinUpArea3,2020.08.20 15:00,+6.3036e+001,1
DaSpinUpArea3,2020.08.20 16:00,+6.0751e+001,1
DaSpinUpArea3,2020.08.20 17:00,+5.6058e+001,1
DaSpinUpArea3,2020.08.20 18:00,+5.3691e+001,1
DaSpinUpArea3,2020.08.20 19:00,+5.4448e+001,1
DaSpinUpArea3,2020.08.20 20:00,+5.1730e+001,1
DaSpinUpArea3,2020.08.20 21:00,+4.7375e+001,1
DaSpinUpArea3,2020.08.20 22:00,+4.3467e+001,1
DaSpinUpArea3,2020.08.20 23:00,+4.0424e+001,1
DaSpinUpArea3,2020.08.21 00:00,+3.8747e+001,1
DaSpinUpArea3,2020.08.21 01:00,+3.7800e+001,1
DaSpinUpArea3,2020.08.21 02:00,+3.7462e+001,1
DaSpinUpArea3,2020.08.21 03:00,+3.7760e+001,1
DaSpinUpArea3,2020.08.21 04:00,+3.8896e+001,1
DaSpinUpArea3,2020.08.21 05:00,+4.0830e+001,1
DaSpinUpArea3,2020.08.21 06:00,+4.3237e+001,1
DaSpinUpArea3,2020.08.21 07:00,+4.6713e+001,1
DaSpinUpArea3,2020.08.21 08:00,+5.0242e+001,1
DaSpinUpArea3,2020.08.21 09:00,+5.3421e+001,1
DaSpinUpArea3,2020.08.21 10:00,+5.6585e+001,1
DaSpinUpArea3,2020.08.21 11:00,+5.8749e+001,1
DaSpinUpArea3,2020.08.21 12:00,+6.0954e+001,1
DaSpinUpArea3,2020.08.21 13:00,+6.2996e+001,1
DaSpinUpArea3,2020.08.21 14:00,+6.4673e+001,1
DaSpinUpArea3,2020.08.21 15:00,+6.4294e+001,1
DaSpinUpArea3,2020.08.21 16:00,+6.2211e+001,1
DaSpinUpArea3,2020.08.21 17:00,+5.7667e+001,1
DaSpinUpArea3,2020.08.21 18:00,+5.4841e+001,1
DaSpinUpArea3,2020.08.21 19:00,+5.5192e+001,1
DaSpinUpArea3,2020.08.21 20:00,+5.2339e+001,1
DaSpinUpArea3,2020.08.21 21:00,+4.8065e+001,1
DaSpinUpArea3,2020.08.21 22:00,+4.4238e+001,1
DaSpinUpArea3,2020.08.21 23:00,+4.1249e+001,1
DaSpinUpArea3,2020.08.22 00:00,+3.9234e+001,1
DaSpinUpArea3,2020.08.22 01:00,+3.8192e+001,1
DaSpinUpArea3,2020.08.22 02:00,+3.7597e+001,1
DaSpinUpArea3,2020.08.22 03:00,+3.7476e+001,1
DaSpinUpArea3,2020.08.22 04:00,+3.7868e+001,1
DaSpinUpArea3,2020.08.22 05:00,+3.8057e+001,1
DaSpinUpArea3,2020.08.22 06:00,+3.9017e+001,1
DaSpinUpArea3,2020.08.22 07:00,+4.1452e+001,1
DaSpinUpArea3,2020.08.22 08:00,+4.4549e+001,1
DaSpinUpArea3,2020.08.22 09:00,+4.7443e+001,1
DaSpinUpArea3,2020.08.22 10:00,+4.9526e+001,1
DaSpinUpArea3,2020.08.22 11:00,+5.1054e+001,1
DaSpinUpArea3,2020.08.22 12:00,+5.1879e+001,1
DaSpinUpArea3,2020.08.22 13:00,+5.2907e+001,1
DaSpinUpArea3,2020.08.22 14:00,+5.3759e+001,1
DaSpinUpArea3,2020.08.22 15:00,+5.3678e+001,1
DaSpinUpArea3,2020.08.22 16:00,+5.2663e+001,1
DaSpinUpArea3,2020.08.22 17:00,+5.0364e+001,1
DaSpinUpArea3,2020.08.22 18:00,+4.9079e+001,1
DaSpinUpArea3,2020.08.22 19:00,+5.0080e+001,1
DaSpinUpArea3,2020.08.22 20:00,+4.8038e+001,1
DaSpinUpArea3,2020.08.22 21:00,+4.4995e+001,1
DaSpinUpArea3,2020.08.22 22:00,+4.2304e+001,1
DaSpinUpArea3,2020.08.22 23:00,+4.0032e+001,1
DaSpinUpArea3,2020.08.23 00:00,+3.8382e+001,1
DaSpinUpArea3,2020.08.23 01:00,+3.7421e+001,1
DaSpinUpArea3,2020.08.23 02:00,+3.6853e+001,1
DaSpinUpArea3,2020.08.23 03:00,+3.6461e+001,1
DaSpinUpArea3,2020.08.23 04:00,+3.6583e+001,1
DaSpinUpArea3,2020.08.23 05:00,+3.6421e+001,1
DaSpinUpArea3,2020.08.23 06:00,+3.6853e+001,1
DaSpinUpArea3,2020.08.23 07:00,+3.8030e+001,1
DaSpinUpArea3,2020.08.23 08:00,+3.9802e+001,1
DaSpinUpArea3,2020.08.23 09:00,+4.1884e+001,1
DaSpinUpArea3,2020.08.23 10:00,+4.3805e+001,1
DaSpinUpArea3,2020.08.23 11:00,+4.5441e+001,1
DaSpinUpArea3,2020.08.23 12:00,+4.7118e+001,1
DaSpinUpArea3,2020.08.23 13:00,+4.8728e+001,1
DaSpinUpArea3,2020.08.23 14:00,+5.0310e+001,1
DaSpinUpArea3,2020.08.23 15:00,+5.1270e+001,1
DaSpinUpArea3,2020.08.23 16:00,+5.1013e+001,1
DaSpinUpArea3,2020.08.23 17:00,+4.9499e+001,1
DaSpinUpArea3,2020.08.23 18:00,+4.8728e+001,1
DaSpinUpArea3,2020.08.23 19:00,+5.0581e+001,1
DaSpinUpArea3,2020.08.23 20:00,+4.8390e+001,1
DaSpinUpArea3,2020.08.23 21:00,+4.5252e+001,1
DaSpinUpArea3,2020.08.23 22:00,+4.1844e+001,1
DaSpinUpArea3,2020.08.23 23:00,+3.9355e+001,1
DaSpinUpArea3,2020.08.24 00:00,+3.8165e+001,1
DaSpinUpArea3,2020.08.24 01:00,+3.7408e+001,1
DaSpinUpArea3,2020.08.24 02:00,+3.7070e+001,1
DaSpinUpArea3,2020.08.24 03:00,+3.7367e+001,1
DaSpinUpArea3,2020.08.24 04:00,+3.8936e+001,1
DaSpinUpArea3,2020.08.24 05:00,+4.0613e+001,1
DaSpinUpArea3,2020.08.24 06:00,+4.3223e+001,1
DaSpinUpArea3,2020.08.24 07:00,+4.7145e+001,1
DaSpinUpArea3,2020.08.24 08:00,+5.0878e+001,1
DaSpinUpArea3,2020.08.24 09:00,+5.4732e+001,1
DaSpinUpArea3,2020.08.24 10:00,+5.7775e+001,1
DaSpinUpArea3,2020.08.24 11:00,+6.0791e+001,1
DaSpinUpArea3,2020.08.24 12:00,+6.4024e+001,1
DaSpinUpArea3,2020.08.24 13:00,+6.7067e+001,1
DaSpinUpArea3,2020.08.24 14:00,+6.9028e+001,1
DaSpinUpArea3,2020.08.24 15:00,+6.9366e+001,1
DaSpinUpArea3,2020.08.24 16:00,+6.6769e+001,1
DaSpinUpArea3,2020.08.24 17:00,+6.1440e+001,1
DaSpinUpArea3,2020.08.24 18:00,+5.8019e+001,1
DaSpinUpArea3,2020.08.24 19:00,+5.8479e+001,1
DaSpinUpArea3,2020.08.24 20:00,+5.4191e+001,1
DaSpinUpArea3,2020.08.24 21:00,+4.9093e+001,1
DaSpinUpArea3,2020.08.24 22:00,+4.4508e+001,1
DaSpinUpArea3,2020.08.24 23:00,+4.1154e+001,1
DaSpinUpArea3,2020.08.25 00:00,+3.9585e+001,1
DaSpinUpArea3,2020.08.25 01:00,+3.8355e+001,1
DaSpinUpArea3,2020.08.25 02:00,+3.8017e+001,1
DaSpinUpArea3,2020.08.25 03:00,+3.8179e+001,1
DaSpinUpArea3,2020.08.25 04:00,+3.9761e+001,1
DaSpinUpArea3,2020.08.25 05:00,+4.1587e+001,1
DaSpinUpArea3,2020.08.25 06:00,+4.4535e+001,1
DaSpinUpArea3,2020.08.25 07:00,+4.8931e+001,1
DaSpinUpArea3,2020.08.25 08:00,+5.4286e+001,1
DaSpinUpArea3,2020.08.25 09:00,+5.8925e+001,1
DaSpinUpArea3,2020.08.25 10:00,+6.4281e+001,1
DaSpinUpArea3,2020.08.25 11:00,+7.0475e+001,1
DaSpinUpArea3,2020.08.25 12:00,+7.6736e+001,1
DaSpinUpArea3,2020.08.25 13:00,+8.1862e+001,1
DaSpinUpArea3,2020.08.25 14:00,+8.3525e+001,1
DaSpinUpArea3,2020.08.25 15:00,+8.2673e+001,1
DaSpinUpArea3,2020.08.25 16:00,+7.7507e+001,1
DaSpinUpArea3,2020.08.25 17:00,+6.9880e+001,1
DaSpinUpArea3,2020.08.25 18:00,+6.5714e+001,1
