//Schedule,Time,Value,Enforce
303_WIND_1,2020.11.06 04:00,+3.3010e+002,1
303_WIND_1,2020.11.06 05:00,+4.2060e+002,1
303_WIND_1,2020.11.06 06:00,+4.7340e+002,1
303_WIND_1,2020.11.06 07:00,+4.8190e+002,1
303_WIND_1,2020.11.06 08:00,+4.0130e+002,1
303_WIND_1,2020.11.06 09:00,+4.7260e+002,1
303_WIND_1,2020.11.06 10:00,+6.0940e+002,1
303_WIND_1,2020.11.06 11:00,+5.8940e+002,1
303_WIND_1,2020.11.06 12:00,+6.2570e+002,1
303_WIND_1,2020.11.06 13:00,+4.9940e+002,1
303_WIND_1,2020.11.06 14:00,+3.5850e+002,1
303_WIND_1,2020.11.06 15:00,+2.9860e+002,1
303_WIND_1,2020.11.06 16:00,+1.2440e+002,1
303_WIND_1,2020.11.06 17:00,+3.3120e+002,1
303_WIND_1,2020.11.06 18:00,+5.2890e+002,1
303_WIND_1,2020.11.06 19:00,+7.1040e+002,1
303_WIND_1,2020.11.06 20:00,+6.2580e+002,1
303_WIND_1,2020.11.06 21:00,+8.3050e+002,1
303_WIND_1,2020.11.06 22:00,+8.3590e+002,1
303_WIND_1,2020.11.06 23:00,+8.2840e+002,1
303_WIND_1,2020.11.07 00:00,+8.3080e+002,1
303_WIND_1,2020.11.07 01:00,+8.2910e+002,1
303_WIND_1,2020.11.07 02:00,+8.3280e+002,1
303_WIND_1,2020.11.07 03:00,+8.2960e+002,1
303_WIND_1,2020.11.07 04:00,+8.4060e+002,1
303_WIND_1,2020.11.07 05:00,+8.3570e+002,1
303_WIND_1,2020.11.07 06:00,+8.3740e+002,1
303_WIND_1,2020.11.07 07:00,+8.3370e+002,1
303_WIND_1,2020.11.07 08:00,+7.8100e+002,1
303_WIND_1,2020.11.07 09:00,+6.5310e+002,1
303_WIND_1,2020.11.07 10:00,+3.8840e+002,1
303_WIND_1,2020.11.07 11:00,+5.4800e+001,1
303_WIND_1,2020.11.07 12:00,+2.8300e+002,1
303_WIND_1,2020.11.07 13:00,+4.1640e+002,1
303_WIND_1,2020.11.07 14:00,+2.7520e+002,1
303_WIND_1,2020.11.07 15:00,+2.2080e+002,1
303_WIND_1,2020.11.07 16:00,+5.2490e+002,1
303_WIND_1,2020.11.07 17:00,+3.5600e+002,1
303_WIND_1,2020.11.07 18:00,+6.8960e+002,1
303_WIND_1,2020.11.07 19:00,+8.1030e+002,1
303_WIND_1,2020.11.07 20:00,+7.0210e+002,1
303_WIND_1,2020.11.07 21:00,+8.0820e+002,1
303_WIND_1,2020.11.07 22:00,+8.0190e+002,1
303_WIND_1,2020.11.07 23:00,+8.2730e+002,1
303_WIND_1,2020.11.08 00:00,+7.3600e+002,1
303_WIND_1,2020.11.08 01:00,+7.2230e+002,1
303_WIND_1,2020.11.08 02:00,+8.1350e+002,1
303_WIND_1,2020.11.08 03:00,+8.3420e+002,1
303_WIND_1,2020.11.08 04:00,+8.2990e+002,1
303_WIND_1,2020.11.08 05:00,+8.3020e+002,1
303_WIND_1,2020.11.08 06:00,+7.8680e+002,1
303_WIND_1,2020.11.08 07:00,+8.2010e+002,1
303_WIND_1,2020.11.08 08:00,+7.9010e+002,1
303_WIND_1,2020.11.08 09:00,+8.3040e+002,1
303_WIND_1,2020.11.08 10:00,+8.1730e+002,1
303_WIND_1,2020.11.08 11:00,+7.8040e+002,1
303_WIND_1,2020.11.08 12:00,+7.6140e+002,1
303_WIND_1,2020.11.08 13:00,+6.8080e+002,1
303_WIND_1,2020.11.08 14:00,+4.0340e+002,1
303_WIND_1,2020.11.08 15:00,+2.1010e+002,1
303_WIND_1,2020.11.08 16:00,+7.3000e+000,1
303_WIND_1,2020.11.08 17:00,+7.8900e+001,1
303_WIND_1,2020.11.08 18:00,+1.3280e+002,1
303_WIND_1,2020.11.08 19:00,+2.5520e+002,1
303_WIND_1,2020.11.08 20:00,+9.6000e+001,1
303_WIND_1,2020.11.08 21:00,+7.1000e+001,1
303_WIND_1,2020.11.08 22:00,+5.5690e+002,1
303_WIND_1,2020.11.08 23:00,+8.3620e+002,1
303_WIND_1,2020.11.09 00:00,+8.4040e+002,1
303_WIND_1,2020.11.09 01:00,+8.3990e+002,1
303_WIND_1,2020.11.09 02:00,+8.3850e+002,1
303_WIND_1,2020.11.09 03:00,+8.0940e+002,1
303_WIND_1,2020.11.09 04:00,+8.2100e+002,1
303_WIND_1,2020.11.09 05:00,+7.3510e+002,1
303_WIND_1,2020.11.09 06:00,+5.4270e+002,1
303_WIND_1,2020.11.09 07:00,+6.0950e+002,1
303_WIND_1,2020.11.09 08:00,+6.5350e+002,1
303_WIND_1,2020.11.09 09:00,+6.2480e+002,1
303_WIND_1,2020.11.09 10:00,+5.6400e+002,1
303_WIND_1,2020.11.09 11:00,+5.7730e+002,1
303_WIND_1,2020.11.09 12:00,+5.3290e+002,1
303_WIND_1,2020.11.09 13:00,+5.3600e+002,1
303_WIND_1,2020.11.09 14:00,+5.3940e+002,1
303_WIND_1,2020.11.09 15:00,+5.4950e+002,1
303_WIND_1,2020.11.09 16:00,+8.4060e+002,1
303_WIND_1,2020.11.09 17:00,+8.2410e+002,1
303_WIND_1,2020.11.09 18:00,+8.0370e+002,1
303_WIND_1,2020.11.09 19:00,+7.4980e+002,1
303_WIND_1,2020.11.09 20:00,+8.0410e+002,1
303_WIND_1,2020.11.09 21:00,+8.4700e+002,1
303_WIND_1,2020.11.09 22:00,+8.4700e+002,1
303_WIND_1,2020.11.09 23:00,+8.4700e+002,1
303_WIND_1,2020.11.10 00:00,+8.4680e+002,1
303_WIND_1,2020.11.10 01:00,+8.4690e+002,1
303_WIND_1,2020.11.10 02:00,+8.3740e+002,1
303_WIND_1,2020.11.10 03:00,+7.5190e+002,1
303_WIND_1,2020.11.10 04:00,+8.1020e+002,1
303_WIND_1,2020.11.10 05:00,+8.3460e+002,1
303_WIND_1,2020.11.10 06:00,+8.3570e+002,1
303_WIND_1,2020.11.10 07:00,+8.3810e+002,1
303_WIND_1,2020.11.10 08:00,+8.3120e+002,1
303_WIND_1,2020.11.10 09:00,+8.2620e+002,1
303_WIND_1,2020.11.10 10:00,+7.8880e+002,1
303_WIND_1,2020.11.10 11:00,+8.1460e+002,1
303_WIND_1,2020.11.10 12:00,+6.4290e+002,1
303_WIND_1,2020.11.10 13:00,+6.1730e+002,1
303_WIND_1,2020.11.10 14:00,+6.2850e+002,1
303_WIND_1,2020.11.10 15:00,+7.4260e+002,1
303_WIND_1,2020.11.10 16:00,+8.2680e+002,1
303_WIND_1,2020.11.10 17:00,+7.2910e+002,1
303_WIND_1,2020.11.10 18:00,+7.3590e+002,1
303_WIND_1,2020.11.10 19:00,+7.5280e+002,1
303_WIND_1,2020.11.10 20:00,+8.1590e+002,1
303_WIND_1,2020.11.10 21:00,+8.2570e+002,1
303_WIND_1,2020.11.10 22:00,+8.0190e+002,1
303_WIND_1,2020.11.10 23:00,+5.6770e+002,1
303_WIND_1,2020.11.11 00:00,+4.5270e+002,1
303_WIND_1,2020.11.11 01:00,+5.5440e+002,1
303_WIND_1,2020.11.11 02:00,+4.6550e+002,1
303_WIND_1,2020.11.11 03:00,+4.4650e+002,1
303_WIND_1,2020.11.11 04:00,+3.4940e+002,1
303_WIND_1,2020.11.11 05:00,+2.6770e+002,1
303_WIND_1,2020.11.11 06:00,+2.6030e+002,1
303_WIND_1,2020.11.11 07:00,+3.2020e+002,1
303_WIND_1,2020.11.11 08:00,+3.3460e+002,1
303_WIND_1,2020.11.11 09:00,+2.3340e+002,1
303_WIND_1,2020.11.11 10:00,+3.6000e+001,1
303_WIND_1,2020.11.11 11:00,+5.9700e+001,1
303_WIND_1,2020.11.11 12:00,+5.4200e+001,1
303_WIND_1,2020.11.11 13:00,+6.3400e+001,1
303_WIND_1,2020.11.11 14:00,+1.8110e+002,1
303_WIND_1,2020.11.11 15:00,+1.2030e+002,1
303_WIND_1,2020.11.11 16:00,+9.3700e+001,1
303_WIND_1,2020.11.11 17:00,+4.1000e+001,1
303_WIND_1,2020.11.11 18:00,+1.2320e+002,1
303_WIND_1,2020.11.11 19:00,+4.3300e+001,1
303_WIND_1,2020.11.11 20:00,+4.9000e+001,1
303_WIND_1,2020.11.11 21:00,+1.0310e+002,1
303_WIND_1,2020.11.11 22:00,+1.7770e+002,1
303_WIND_1,2020.11.11 23:00,+1.1310e+002,1
303_WIND_1,2020.11.12 00:00,+7.7000e+001,1
303_WIND_1,2020.11.12 01:00,+9.5500e+001,1
303_WIND_1,2020.11.12 02:00,+1.3200e+002,1
303_WIND_1,2020.11.12 03:00,+7.1400e+001,1
303_WIND_1,2020.11.12 04:00,+3.2500e+001,1
303_WIND_1,2020.11.12 05:00,+2.1080e+002,1
303_WIND_1,2020.11.12 06:00,+1.7540e+002,1
303_WIND_1,2020.11.12 07:00,+7.6700e+001,1
303_WIND_1,2020.11.12 08:00,+4.7900e+001,1
303_WIND_1,2020.11.12 09:00,+5.3600e+001,1
303_WIND_1,2020.11.12 10:00,+2.0000e-001,1
303_WIND_1,2020.11.12 11:00,+0.0000e+000,1
303_WIND_1,2020.11.12 12:00,+5.1000e+000,1
303_WIND_1,2020.11.12 13:00,+7.2300e+001,1
303_WIND_1,2020.11.12 14:00,+2.3920e+002,1
303_WIND_1,2020.11.12 15:00,+1.8770e+002,1
303_WIND_1,2020.11.12 16:00,+1.7120e+002,1
303_WIND_1,2020.11.12 17:00,+6.2900e+001,1
303_WIND_1,2020.11.12 18:00,+2.2410e+002,1
303_WIND_1,2020.11.12 19:00,+3.5600e+002,1
303_WIND_1,2020.11.12 20:00,+3.3650e+002,1
303_WIND_1,2020.11.12 21:00,+1.9070e+002,1
303_WIND_1,2020.11.12 22:00,+3.2930e+002,1
303_WIND_1,2020.11.12 23:00,+3.8030e+002,1
303_WIND_1,2020.11.13 00:00,+3.1440e+002,1
303_WIND_1,2020.11.13 01:00,+2.1250e+002,1
303_WIND_1,2020.11.13 02:00,+2.4610e+002,1
303_WIND_1,2020.11.13 03:00,+2.7600e+002,1
303_WIND_1,2020.11.13 04:00,+3.2000e+002,1
303_WIND_1,2020.11.13 05:00,+1.5050e+002,1
303_WIND_1,2020.11.13 06:00,+1.8700e+002,1
303_WIND_1,2020.11.13 07:00,+2.4640e+002,1
303_WIND_1,2020.11.13 08:00,+5.6200e+001,1
303_WIND_1,2020.11.13 09:00,+3.5000e+001,1
303_WIND_1,2020.11.13 10:00,+5.4100e+001,1
303_WIND_1,2020.11.13 11:00,+6.6600e+001,1
303_WIND_1,2020.11.13 12:00,+1.4610e+002,1
303_WIND_1,2020.11.13 13:00,+3.0400e+002,1
303_WIND_1,2020.11.13 14:00,+5.2200e+002,1
303_WIND_1,2020.11.13 15:00,+7.0810e+002,1
303_WIND_1,2020.11.13 16:00,+6.1340e+002,1
303_WIND_1,2020.11.13 17:00,+7.8330e+002,1
303_WIND_1,2020.11.13 18:00,+8.2800e+002,1
303_WIND_1,2020.11.13 19:00,+7.9360e+002,1
303_WIND_1,2020.11.13 20:00,+8.1170e+002,1
303_WIND_1,2020.11.13 21:00,+6.3300e+002,1
303_WIND_1,2020.11.13 22:00,+3.6810e+002,1
303_WIND_1,2020.11.13 23:00,+3.5930e+002,1
303_WIND_1,2020.11.14 00:00,+3.7270e+002,1
303_WIND_1,2020.11.14 01:00,+3.2790e+002,1
303_WIND_1,2020.11.14 02:00,+2.4800e+002,1
303_WIND_1,2020.11.14 03:00,+2.4190e+002,1
303_WIND_1,2020.11.14 04:00,+2.9900e+002,1
303_WIND_1,2020.11.14 05:00,+4.3210e+002,1
303_WIND_1,2020.11.14 06:00,+5.1760e+002,1
303_WIND_1,2020.11.14 07:00,+4.6710e+002,1
303_WIND_1,2020.11.14 08:00,+4.3680e+002,1
303_WIND_1,2020.11.14 09:00,+5.4310e+002,1
303_WIND_1,2020.11.14 10:00,+1.8790e+002,1
303_WIND_1,2020.11.14 11:00,+5.3970e+002,1
303_WIND_1,2020.11.14 12:00,+6.2010e+002,1
303_WIND_1,2020.11.14 13:00,+6.2040e+002,1
303_WIND_1,2020.11.14 14:00,+6.7830e+002,1
303_WIND_1,2020.11.14 15:00,+6.8070e+002,1
303_WIND_1,2020.11.14 16:00,+5.2530e+002,1
303_WIND_1,2020.11.14 17:00,+6.7350e+002,1
303_WIND_1,2020.11.14 18:00,+5.9460e+002,1
303_WIND_1,2020.11.14 19:00,+7.4750e+002,1
303_WIND_1,2020.11.14 20:00,+6.3460e+002,1
303_WIND_1,2020.11.14 21:00,+7.1650e+002,1
303_WIND_1,2020.11.14 22:00,+7.6990e+002,1
303_WIND_1,2020.11.14 23:00,+7.8000e+002,1
303_WIND_1,2020.11.15 00:00,+8.3700e+002,1
303_WIND_1,2020.11.15 01:00,+8.0680e+002,1
303_WIND_1,2020.11.15 02:00,+8.0470e+002,1
303_WIND_1,2020.11.15 03:00,+8.2250e+002,1
303_WIND_1,2020.11.15 04:00,+8.1440e+002,1
303_WIND_1,2020.11.15 05:00,+8.1630e+002,1
303_WIND_1,2020.11.15 06:00,+8.2630e+002,1
303_WIND_1,2020.11.15 07:00,+8.2630e+002,1
303_WIND_1,2020.11.15 08:00,+8.2520e+002,1
303_WIND_1,2020.11.15 09:00,+8.3450e+002,1
303_WIND_1,2020.11.15 10:00,+8.3420e+002,1
303_WIND_1,2020.11.15 11:00,+7.5390e+002,1
303_WIND_1,2020.11.15 12:00,+7.0500e+002,1
303_WIND_1,2020.11.15 13:00,+7.6200e+002,1
303_WIND_1,2020.11.15 14:00,+7.9930e+002,1
303_WIND_1,2020.11.15 15:00,+8.0790e+002,1
303_WIND_1,2020.11.15 16:00,+7.9850e+002,1
303_WIND_1,2020.11.15 17:00,+3.0180e+002,1
303_WIND_1,2020.11.15 18:00,+3.0270e+002,1
303_WIND_1,2020.11.15 19:00,+6.9940e+002,1
303_WIND_1,2020.11.15 20:00,+6.7690e+002,1
303_WIND_1,2020.11.15 21:00,+6.5990e+002,1
303_WIND_1,2020.11.15 22:00,+2.3220e+002,1
303_WIND_1,2020.11.15 23:00,+3.3740e+002,1
303_WIND_1,2020.11.16 00:00,+5.4830e+002,1
303_WIND_1,2020.11.16 01:00,+5.4080e+002,1
303_WIND_1,2020.11.16 02:00,+7.4040e+002,1
303_WIND_1,2020.11.16 03:00,+8.3880e+002,1
303_WIND_1,2020.11.16 04:00,+8.1060e+002,1
303_WIND_1,2020.11.16 05:00,+6.8100e+001,1
303_WIND_1,2020.11.16 06:00,+3.9400e+001,1
303_WIND_1,2020.11.16 07:00,+2.5050e+002,1
303_WIND_1,2020.11.16 08:00,+1.4800e+002,1
303_WIND_1,2020.11.16 09:00,+7.9340e+002,1
303_WIND_1,2020.11.16 10:00,+8.4300e+002,1
303_WIND_1,2020.11.16 11:00,+8.2310e+002,1
303_WIND_1,2020.11.16 12:00,+8.4700e+002,1
303_WIND_1,2020.11.16 13:00,+8.4030e+002,1
303_WIND_1,2020.11.16 14:00,+8.2810e+002,1
303_WIND_1,2020.11.16 15:00,+7.4890e+002,1
303_WIND_1,2020.11.16 16:00,+4.0880e+002,1
303_WIND_1,2020.11.16 17:00,+7.1250e+002,1
303_WIND_1,2020.11.16 18:00,+7.1360e+002,1
303_WIND_1,2020.11.16 19:00,+7.3910e+002,1
303_WIND_1,2020.11.16 20:00,+6.8020e+002,1
303_WIND_1,2020.11.16 21:00,+4.6770e+002,1
303_WIND_1,2020.11.16 22:00,+5.9970e+002,1
303_WIND_1,2020.11.16 23:00,+6.1290e+002,1
303_WIND_1,2020.11.17 00:00,+5.7430e+002,1
303_WIND_1,2020.11.17 01:00,+7.4640e+002,1
303_WIND_1,2020.11.17 02:00,+7.8880e+002,1
303_WIND_1,2020.11.17 03:00,+7.7240e+002,1
303_WIND_1,2020.11.17 04:00,+7.6630e+002,1
303_WIND_1,2020.11.17 05:00,+6.6320e+002,1
303_WIND_1,2020.11.17 06:00,+5.4060e+002,1
303_WIND_1,2020.11.17 07:00,+2.7880e+002,1
303_WIND_1,2020.11.17 08:00,+1.2410e+002,1
303_WIND_1,2020.11.17 09:00,+3.1400e+001,1
303_WIND_1,2020.11.17 10:00,+3.8700e+001,1
303_WIND_1,2020.11.17 11:00,+7.6200e+001,1
303_WIND_1,2020.11.17 12:00,+1.1930e+002,1
303_WIND_1,2020.11.17 13:00,+1.9410e+002,1
303_WIND_1,2020.11.17 14:00,+3.3150e+002,1
303_WIND_1,2020.11.17 15:00,+2.7660e+002,1
303_WIND_1,2020.11.17 16:00,+2.5930e+002,1
303_WIND_1,2020.11.17 17:00,+1.1340e+002,1
303_WIND_1,2020.11.17 18:00,+9.6300e+001,1
303_WIND_1,2020.11.17 19:00,+7.5800e+001,1
303_WIND_1,2020.11.17 20:00,+7.9400e+001,1
303_WIND_1,2020.11.17 21:00,+1.2300e+002,1
303_WIND_1,2020.11.17 22:00,+1.5830e+002,1
303_WIND_1,2020.11.17 23:00,+2.5470e+002,1
303_WIND_1,2020.11.18 00:00,+3.7890e+002,1
303_WIND_1,2020.11.18 01:00,+3.6960e+002,1
303_WIND_1,2020.11.18 02:00,+6.0820e+002,1
303_WIND_1,2020.11.18 03:00,+8.1990e+002,1
303_WIND_1,2020.11.18 04:00,+7.6590e+002,1
303_WIND_1,2020.11.18 05:00,+7.2150e+002,1
303_WIND_1,2020.11.18 06:00,+6.9270e+002,1
303_WIND_1,2020.11.18 07:00,+7.0130e+002,1
303_WIND_1,2020.11.18 08:00,+6.6050e+002,1
303_WIND_1,2020.11.18 09:00,+8.0650e+002,1
303_WIND_1,2020.11.18 10:00,+6.9820e+002,1
303_WIND_1,2020.11.18 11:00,+7.3450e+002,1
303_WIND_1,2020.11.18 12:00,+8.1270e+002,1
303_WIND_1,2020.11.18 13:00,+7.8210e+002,1
303_WIND_1,2020.11.18 14:00,+7.8940e+002,1
303_WIND_1,2020.11.18 15:00,+7.4730e+002,1
303_WIND_1,2020.11.18 16:00,+8.3290e+002,1
303_WIND_1,2020.11.18 17:00,+7.4350e+002,1
303_WIND_1,2020.11.18 18:00,+8.1740e+002,1
303_WIND_1,2020.11.18 19:00,+7.3920e+002,1
303_WIND_1,2020.11.18 20:00,+8.2160e+002,1
303_WIND_1,2020.11.18 21:00,+8.3740e+002,1
303_WIND_1,2020.11.18 22:00,+8.4450e+002,1
303_WIND_1,2020.11.18 23:00,+8.4240e+002,1
303_WIND_1,2020.11.19 00:00,+8.3610e+002,1
303_WIND_1,2020.11.19 01:00,+8.4060e+002,1
303_WIND_1,2020.11.19 02:00,+2.4610e+002,1
303_WIND_1,2020.11.19 03:00,+8.7900e+001,1
303_WIND_1,2020.11.19 04:00,+1.8150e+002,1
303_WIND_1,2020.11.19 05:00,+3.3690e+002,1
303_WIND_1,2020.11.19 06:00,+2.7120e+002,1
303_WIND_1,2020.11.19 07:00,+4.1010e+002,1
303_WIND_1,2020.11.19 08:00,+7.2230e+002,1
303_WIND_1,2020.11.19 09:00,+7.5680e+002,1
303_WIND_1,2020.11.19 10:00,+4.6560e+002,1
303_WIND_1,2020.11.19 11:00,+1.3120e+002,1
303_WIND_1,2020.11.19 12:00,+6.1400e+001,1
303_WIND_1,2020.11.19 13:00,+6.7700e+001,1
303_WIND_1,2020.11.19 14:00,+5.7800e+001,1
303_WIND_1,2020.11.19 15:00,+7.8200e+001,1
303_WIND_1,2020.11.19 16:00,+5.9800e+001,1
303_WIND_1,2020.11.19 17:00,+8.4600e+001,1
303_WIND_1,2020.11.19 18:00,+9.5000e+001,1
303_WIND_1,2020.11.19 19:00,+1.3850e+002,1
303_WIND_1,2020.11.19 20:00,+1.3220e+002,1
303_WIND_1,2020.11.19 21:00,+1.4300e+002,1
303_WIND_1,2020.11.19 22:00,+1.6090e+002,1
303_WIND_1,2020.11.19 23:00,+1.8250e+002,1
303_WIND_1,2020.11.20 00:00,+2.2030e+002,1
303_WIND_1,2020.11.20 01:00,+2.5490e+002,1
303_WIND_1,2020.11.20 02:00,+2.0660e+002,1
303_WIND_1,2020.11.20 03:00,+1.5150e+002,1
303_WIND_1,2020.11.20 04:00,+8.4100e+001,1
303_WIND_1,2020.11.20 05:00,+4.0900e+001,1
303_WIND_1,2020.11.20 06:00,+3.9100e+001,1
303_WIND_1,2020.11.20 07:00,+1.0360e+002,1
303_WIND_1,2020.11.20 08:00,+1.6220e+002,1
303_WIND_1,2020.11.20 09:00,+1.2380e+002,1
303_WIND_1,2020.11.20 10:00,+5.5500e+001,1
303_WIND_1,2020.11.20 11:00,+4.1000e+000,1
303_WIND_1,2020.11.20 12:00,+1.2500e+001,1
303_WIND_1,2020.11.20 13:00,+2.6000e+001,1
303_WIND_1,2020.11.20 14:00,+1.7100e+001,1
303_WIND_1,2020.11.20 15:00,+8.4000e+000,1
303_WIND_1,2020.11.20 16:00,+3.0000e+000,1
303_WIND_1,2020.11.20 17:00,+3.7000e+000,1
303_WIND_1,2020.11.20 18:00,+9.5000e+000,1
303_WIND_1,2020.11.20 19:00,+7.1900e+001,1
303_WIND_1,2020.11.20 20:00,+4.2800e+001,1
303_WIND_1,2020.11.20 21:00,+1.3500e+001,1
303_WIND_1,2020.11.20 22:00,+1.5500e+001,1
303_WIND_1,2020.11.20 23:00,+1.4900e+001,1
303_WIND_1,2020.11.21 00:00,+2.0000e+001,1
303_WIND_1,2020.11.21 01:00,+1.8600e+001,1
303_WIND_1,2020.11.21 02:00,+1.2900e+001,1
303_WIND_1,2020.11.21 03:00,+9.4000e+000,1
303_WIND_1,2020.11.21 04:00,+2.8400e+001,1
303_WIND_1,2020.11.21 05:00,+3.5800e+001,1
303_WIND_1,2020.11.21 06:00,+2.2900e+001,1
303_WIND_1,2020.11.21 07:00,+1.5700e+001,1
303_WIND_1,2020.11.21 08:00,+1.3400e+001,1
303_WIND_1,2020.11.21 09:00,+8.1000e+000,1
303_WIND_1,2020.11.21 10:00,+2.3000e+000,1
303_WIND_1,2020.11.21 11:00,+1.0000e-001,1
303_WIND_1,2020.11.21 12:00,+0.0000e+000,1
303_WIND_1,2020.11.21 13:00,+0.0000e+000,1
303_WIND_1,2020.11.21 14:00,+9.4000e+000,1
303_WIND_1,2020.11.21 15:00,+8.7000e+000,1
303_WIND_1,2020.11.21 16:00,+1.1400e+001,1
303_WIND_1,2020.11.21 17:00,+9.5000e+001,1
303_WIND_1,2020.11.21 18:00,+2.8300e+001,1
303_WIND_1,2020.11.21 19:00,+2.0100e+001,1
303_WIND_1,2020.11.21 20:00,+2.5800e+001,1
303_WIND_1,2020.11.21 21:00,+1.9500e+001,1
303_WIND_1,2020.11.21 22:00,+4.3000e+000,1
303_WIND_1,2020.11.21 23:00,+1.0200e+001,1
303_WIND_1,2020.11.22 00:00,+1.3700e+001,1
303_WIND_1,2020.11.22 01:00,+6.2000e+000,1
303_WIND_1,2020.11.22 02:00,+1.4000e+000,1
303_WIND_1,2020.11.22 03:00,+4.0000e-001,1
303_WIND_1,2020.11.22 04:00,+3.0000e-001,1
303_WIND_1,2020.11.22 05:00,+2.1000e+000,1
303_WIND_1,2020.11.22 06:00,+8.3000e+000,1
303_WIND_1,2020.11.22 07:00,+8.6000e+000,1
303_WIND_1,2020.11.22 08:00,+2.6400e+001,1
303_WIND_1,2020.11.22 09:00,+9.5100e+001,1
303_WIND_1,2020.11.22 10:00,+8.7000e+001,1
303_WIND_1,2020.11.22 11:00,+1.3440e+002,1
303_WIND_1,2020.11.22 12:00,+6.0000e+001,1
303_WIND_1,2020.11.22 13:00,+1.2170e+002,1
303_WIND_1,2020.11.22 14:00,+3.3470e+002,1
303_WIND_1,2020.11.22 15:00,+6.6610e+002,1
303_WIND_1,2020.11.22 16:00,+7.8380e+002,1
303_WIND_1,2020.11.22 17:00,+8.1890e+002,1
303_WIND_1,2020.11.22 18:00,+8.3970e+002,1
303_WIND_1,2020.11.22 19:00,+8.3390e+002,1
303_WIND_1,2020.11.22 20:00,+7.8300e+002,1
303_WIND_1,2020.11.22 21:00,+8.3250e+002,1
303_WIND_1,2020.11.22 22:00,+8.3450e+002,1
303_WIND_1,2020.11.22 23:00,+8.3930e+002,1
303_WIND_1,2020.11.23 00:00,+8.4220e+002,1
303_WIND_1,2020.11.23 01:00,+8.3430e+002,1
303_WIND_1,2020.11.23 02:00,+8.2740e+002,1
303_WIND_1,2020.11.23 03:00,+7.9320e+002,1
303_WIND_1,2020.11.23 04:00,+5.3230e+002,1
303_WIND_1,2020.11.23 05:00,+1.9000e+002,1
303_WIND_1,2020.11.23 06:00,+2.7460e+002,1
303_WIND_1,2020.11.23 07:00,+2.8740e+002,1
303_WIND_1,2020.11.23 08:00,+3.4280e+002,1
303_WIND_1,2020.11.23 09:00,+2.2450e+002,1
303_WIND_1,2020.11.23 10:00,+1.3320e+002,1
303_WIND_1,2020.11.23 11:00,+4.1300e+001,1
303_WIND_1,2020.11.23 12:00,+3.4600e+001,1
303_WIND_1,2020.11.23 13:00,+3.6200e+001,1
303_WIND_1,2020.11.23 14:00,+7.0200e+001,1
303_WIND_1,2020.11.23 15:00,+5.9900e+001,1
303_WIND_1,2020.11.23 16:00,+4.2000e+001,1
303_WIND_1,2020.11.23 17:00,+1.4900e+001,1
303_WIND_1,2020.11.23 18:00,+1.5000e+000,1
303_WIND_1,2020.11.23 19:00,+1.6000e+000,1
303_WIND_1,2020.11.23 20:00,+1.5400e+001,1
303_WIND_1,2020.11.23 21:00,+5.4200e+001,1
303_WIND_1,2020.11.23 22:00,+8.1000e+001,1
303_WIND_1,2020.11.23 23:00,+9.9400e+001,1
303_WIND_1,2020.11.24 00:00,+1.9710e+002,1
303_WIND_1,2020.11.24 01:00,+3.5940e+002,1
303_WIND_1,2020.11.24 02:00,+8.1230e+002,1
303_WIND_1,2020.11.24 03:00,+8.2440e+002,1
303_WIND_1,2020.11.24 04:00,+7.7770e+002,1
303_WIND_1,2020.11.24 05:00,+7.2900e+002,1
303_WIND_1,2020.11.24 06:00,+7.0190e+002,1
303_WIND_1,2020.11.24 07:00,+5.7560e+002,1
303_WIND_1,2020.11.24 08:00,+5.3510e+002,1
303_WIND_1,2020.11.24 09:00,+3.8900e+002,1
303_WIND_1,2020.11.24 10:00,+4.3330e+002,1
303_WIND_1,2020.11.24 11:00,+6.4110e+002,1
303_WIND_1,2020.11.24 12:00,+7.4660e+002,1
303_WIND_1,2020.11.24 13:00,+8.2780e+002,1
303_WIND_1,2020.11.24 14:00,+8.1360e+002,1
303_WIND_1,2020.11.24 15:00,+7.2150e+002,1
303_WIND_1,2020.11.24 16:00,+2.5130e+002,1
303_WIND_1,2020.11.24 17:00,+5.6190e+002,1
303_WIND_1,2020.11.24 18:00,+6.3270e+002,1
303_WIND_1,2020.11.24 19:00,+8.2230e+002,1
303_WIND_1,2020.11.24 20:00,+8.3290e+002,1
303_WIND_1,2020.11.24 21:00,+7.8820e+002,1
303_WIND_1,2020.11.24 22:00,+7.5120e+002,1
303_WIND_1,2020.11.24 23:00,+6.0280e+002,1
303_WIND_1,2020.11.25 00:00,+3.7720e+002,1
303_WIND_1,2020.11.25 01:00,+2.2480e+002,1
303_WIND_1,2020.11.25 02:00,+3.8840e+002,1
303_WIND_1,2020.11.25 03:00,+5.3580e+002,1
303_WIND_1,2020.11.25 04:00,+5.4970e+002,1
303_WIND_1,2020.11.25 05:00,+6.2020e+002,1
303_WIND_1,2020.11.25 06:00,+5.5090e+002,1
303_WIND_1,2020.11.25 07:00,+5.6410e+002,1
303_WIND_1,2020.11.25 08:00,+5.8460e+002,1
303_WIND_1,2020.11.25 09:00,+5.3690e+002,1
303_WIND_1,2020.11.25 10:00,+3.7460e+002,1
303_WIND_1,2020.11.25 11:00,+4.8700e+002,1
303_WIND_1,2020.11.25 12:00,+3.0350e+002,1
303_WIND_1,2020.11.25 13:00,+3.3080e+002,1
